episode,score,avg100,policy_loss,value_loss,reward_loss,timestamp
4445,788,2274.04,0.6751342043280602,2717.0530853271484,479.8806381225586,1763896054
4446,1800,2283.64,0.6460261046886444,4384.671813964844,577.8201999664307,1763896055
4447,1476,2283.36,0.5901403427124023,3230.530227661133,469.0687732696533,1763896057
4448,3344,2297.64,0.6440282166004181,4155.008087158203,664.3002548217773,1763896059
4449,2404,2306.04,0.6649186909198761,4116.373321533203,738.3817825317383,1763896061
4450,2656,2308.4,0.6249873340129852,4286.6973876953125,833.3247528076172,1763896063
4451,3284,2322.8,0.6358580514788628,4040.9759521484375,712.6549186706543,1763896065
4452,3164,2297.92,0.637747161090374,4186.671630859375,898.9827499389648,1763896067
4453,1804,2291.36,0.6178696826100349,3371.555938720703,626.4748687744141,1763896069
4454,1604,2289.4,0.6359803304076195,4321.336669921875,604.1576461791992,1763896070
4455,784,2264.12,0.6354873478412628,3490.742889404297,496.0567226409912,1763896071
4456,2500,2266.52,0.6230447888374329,4322.7694091796875,864.1768760681152,1763896073
4457,264,2259.4,0.676299937069416,5061.7666015625,482.4629249572754,1763896074
4458,1236,2235.44,0.6499357298016548,4688.886535644531,700.9324188232422,1763896075
4459,1404,2239.0,0.639097735285759,4264.070861816406,579.5530014038086,1763896076
4460,1920,2230.48,0.6177167594432831,3970.6341094970703,442.13325119018555,1763896078
4461,1692,2230.16,0.6038670539855957,4160.869201660156,760.6445159912109,1763896080
4462,1484,2226.04,0.6231439411640167,3537.465606689453,448.320011138916,1763896081
4463,820,2209.44,0.6157140955328941,2986.6448669433594,433.9808120727539,1763896082
4464,1168,2210.08,0.6404363363981247,3872.650177001953,698.5463333129883,1763896084
4465,1892,2208.2,0.6417360231280327,3505.663528442383,505.26760482788086,1763896085
4466,1144,2212.16,0.6438402161002159,3837.6593627929688,676.4654350280762,1763896086
4467,2180,2212.88,0.6470085829496384,2751.462646484375,420.02238273620605,1763896088
4468,928,2210.6,0.6606590002775192,3827.96337890625,572.6888084411621,1763896089
4469,660,2179.32,0.6508559435606003,3534.552459716797,588.4029293060303,1763896090
4470,688,2168.0,0.641427680850029,3294.932830810547,650.2250595092773,1763896091
4471,1608,2169.32,0.6552599370479584,3848.0426330566406,551.5004730224609,1763896093
4472,2520,2160.16,0.6459998413920403,4400.0184326171875,1024.5212020874023,1763896095
4473,1732,2148.0,0.6602052450180054,3320.8599853515625,786.5262184143066,1763896096
4474,2844,2161.44,0.5865058079361916,3571.5052947998047,461.3730163574219,1763896098
4475,2564,2157.0,0.6457954719662666,3467.919937133789,525.963945388794,1763896100
4476,3648,2168.36,0.6114492416381836,3642.1959228515625,686.6117095947266,1763896103
4477,588,2156.56,0.6289546862244606,3597.239044189453,448.81078338623047,1763896103
4478,1892,2156.28,0.6389226540923119,3101.8455352783203,553.9455070495605,1763896105
4479,128,2125.32,0.6204329580068588,3779.8287963867188,412.9397621154785,1763896106
4480,2988,2136.56,0.6769506186246872,2919.9409790039062,432.96648597717285,1763896108
4481,3248,2151.24,0.6455348134040833,3753.4962463378906,783.6017723083496,1763896110
4482,1912,2141.32,0.6474985703825951,3299.1676483154297,501.7790870666504,1763896112
4483,3372,2160.2,0.6323900818824768,3488.458953857422,511.87864685058594,1763896114
4484,3988,2161.8,0.5935314372181892,3872.037139892578,613.2032241821289,1763896117
4485,1468,2147.64,0.6247337982058525,3498.487274169922,608.5387802124023,1763896118
4486,3012,2141.32,0.6658099293708801,3670.9398498535156,576.7784843444824,1763896120
4487,968,2133.68,0.6565862894058228,3380.7718811035156,509.80273056030273,1763896121
4488,1028,2112.56,0.6429474055767059,3968.414108276367,685.2937450408936,1763896123
4489,420,2105.44,0.6106273010373116,3449.9229125976562,644.5954818725586,1763896123
4490,1716,2106.2,0.6478842943906784,3270.364471435547,523.7154331207275,1763896125
4491,3248,2100.16,0.6753477677702904,3422.9312591552734,410.180477142334,1763896127
4492,1864,2093.92,0.6336208134889603,4879.435806274414,746.7978210449219,1763896129
4493,3440,2125.68,0.6527376994490623,3480.3560485839844,559.5776100158691,1763896131
4494,1776,2127.52,0.6277912855148315,3839.999237060547,985.3239440917969,1763896133
4495,1600,2125.76,0.6611688733100891,3688.4503173828125,805.4979515075684,1763896134
4496,2040,2121.24,0.6155194118618965,3680.2390747070312,557.7111473083496,1763896136
4497,1740,2111.68,0.6259405389428139,3873.077880859375,678.4299240112305,1763896138
4498,3100,2124.84,0.644589751958847,2850.3856658935547,615.1455020904541,1763896140
4499,4284,2156.48,0.6923604309558868,3234.433807373047,452.5162239074707,1763896143
4500,1240,2152.72,0.6510070189833641,3141.3070678710938,455.3942928314209,1763896144
4501,2800,2162.88,0.6924870237708092,4286.362548828125,509.71018981933594,1763896146
4502,1400,2150.12,0.66128771007061,3774.812713623047,735.6631355285645,1763896147
4503,1508,2125.44,0.6224151477217674,2904.096649169922,545.5840492248535,1763896149
4504,2544,2114.76,0.6526142209768295,4220.597198486328,496.39024353027344,1763896151
4505,2196,2111.36,0.6460975483059883,3733.5514221191406,598.055700302124,1763896152
4506,1508,2096.0,0.6369201391935349,2838.6194763183594,440.4818630218506,1763896154
4507,2484,2104.52,0.6914276406168938,3136.4514770507812,482.6211280822754,1763896156
4508,436,2104.52,0.635794922709465,3883.245819091797,523.0754203796387,1763896157
4509,2820,2100.56,0.6258016675710678,3296.8402709960938,484.4598731994629,1763896159
4510,460,2068.52,0.6040766462683678,2914.2443084716797,401.9934139251709,1763896159
4511,1188,2054.6,0.6088407635688782,3129.672393798828,494.60418701171875,1763896161
4512,2712,2054.72,0.6428201422095299,3537.7601623535156,581.1760196685791,1763896163
4513,3532,2049.88,0.6668712571263313,3010.970672607422,603.5017108917236,1763896165
4514,2528,2043.88,0.6963448971509933,3253.276397705078,644.2801628112793,1763896167
4515,3832,2070.92,0.644813921302557,3157.066680908203,682.0424537658691,1763896170
4516,1256,2067.2,0.6451480239629745,3173.9696350097656,683.8803730010986,1763896171
4517,4028,2104.4,0.6629422456026077,3480.8809509277344,573.9285125732422,1763896174
4518,3100,2117.84,0.6435289680957794,3733.398147583008,636.1711120605469,1763896176
4519,1340,2100.44,0.6489185243844986,3384.8591918945312,781.2867088317871,1763896177
4520,1728,2099.64,0.6328034028410912,3688.183837890625,578.5197792053223,1763896179
4521,1880,2097.12,0.6948670521378517,4734.924774169922,799.2694091796875,1763896180
4522,784,2077.04,0.6403542682528496,2695.8438720703125,611.2751655578613,1763896181
4523,1240,2077.44,0.6769544035196304,2885.7284393310547,484.8066711425781,1763896183
4524,1796,2068.04,0.6689595058560371,3465.404296875,346.2654457092285,1763896184
4525,856,2054.24,0.6155338957905769,3341.8929290771484,471.09528160095215,1763896185
4526,1452,2032.4,0.6332213953137398,3813.6265563964844,391.1910285949707,1763896187
4527,3296,2059.8,0.6461332738399506,4247.599426269531,421.5771293640137,1763896189
4528,5740,2080.24,0.6213554292917252,4941.5006103515625,901.2099494934082,1763896192
4529,1324,2074.88,0.6501966714859009,3072.0302734375,449.8731346130371,1763896193
4530,1660,2062.24,0.6111591532826424,4540.454696655273,695.0533752441406,1763896195
4531,2480,2069.56,0.5902944281697273,3590.012161254883,729.3441162109375,1763896197
4532,3104,2096.44,0.621951337903738,3533.4090270996094,445.17027282714844,1763896199
4533,696,2049.28,0.6322939917445183,3628.95458984375,415.2315101623535,1763896200
4534,2624,2049.2,0.5988699495792389,3577.9356689453125,469.1187629699707,1763896202
4535,1720,2041.52,0.6212357208132744,3872.2352905273438,612.7463798522949,1763896203
4536,2320,2037.08,0.6281537488102913,4561.912506103516,570.0828323364258,1763896205
4537,1628,2021.56,0.5986962020397186,2820.7052459716797,343.97793197631836,1763896206
4538,5488,2048.48,0.6115415915846825,3520.9225158691406,423.0103588104248,1763896209
4539,3276,2052.12,0.5851748436689377,3381.693328857422,591.0469036102295,1763896212
4540,968,2057.32,0.6577263176441193,3732.3179931640625,405.41493225097656,1763896213
4541,3152,2061.92,0.614310510456562,2746.3214263916016,606.2507934570312,1763896215
4542,552,2061.0,0.6644417867064476,3585.1494903564453,543.7324752807617,1763896216
4543,476,2037.96,0.5970383062958717,3404.429718017578,403.78123474121094,1763896217
4544,428,2014.04,0.6635210514068604,3124.7245330810547,354.3603858947754,1763896218
4545,460,2010.76,0.6385838314890862,3388.560302734375,774.8895969390869,1763896218
4546,1352,2006.28,0.6698317602276802,3878.392547607422,786.8555488586426,1763896220
4547,1500,2006.52,0.6506058424711227,4302.70036315918,719.5199737548828,1763896221
4548,1052,1983.6,0.648987390100956,3357.3780059814453,434.4437313079834,1763896222
4549,4140,2000.96,0.6072791516780853,3136.7748107910156,482.5464839935303,1763896225
4550,2808,2002.48,0.6205018684267998,3632.313247680664,450.7274532318115,1763896227
4551,716,1976.8,0.6519140303134918,3649.734649658203,629.1104431152344,1763896228
4552,1832,1963.48,0.6174826920032501,2459.473175048828,397.74501609802246,1763896229
4553,1084,1956.28,0.635654017329216,4202.283660888672,621.6493911743164,1763896231
4554,1800,1958.24,0.643212229013443,2608.628158569336,480.1826591491699,1763896232
4555,2552,1975.92,0.6327152401208878,2960.2604064941406,564.4970874786377,1763896234
4556,4428,1995.2,0.6566869840025902,3722.0567016601562,463.4856128692627,1763896237
4557,1164,2004.2,0.6682492718100548,4671.785308837891,592.6617679595947,1763896238
4558,2824,2020.08,0.6032335460186005,2498.938262939453,387.2412109375,1763896240
4559,2184,2027.88,0.6250021159648895,2733.6363220214844,534.237419128418,1763896242
4560,5140,2060.08,0.6440120041370392,2753.273666381836,466.13898849487305,1763896245
4561,1440,2057.56,0.6640371456742287,4107.369033813477,1104.5863876342773,1763896246
4562,2620,2068.92,0.6348777301609516,3262.6509399414062,502.1664810180664,1763896248
4563,844,2069.16,0.6217979267239571,3153.9353942871094,571.430591583252,1763896249
4564,1944,2076.92,0.6263449788093567,3441.939910888672,474.48284339904785,1763896251
4565,1668,2074.68,0.6312871426343918,2972.7866821289062,515.2094955444336,1763896253
4566,1544,2078.68,0.6264719218015671,3928.1786041259766,529.3592987060547,1763896254
4567,2632,2083.2,0.622753344476223,4087.8960876464844,722.7262191772461,1763896256
4568,1304,2086.96,0.6353819221258163,3963.9068603515625,563.6317100524902,1763896257
4569,784,2088.2,0.6408888250589371,3056.965347290039,685.4541549682617,1763896258
4570,3092,2112.24,0.6302093267440796,3195.244186401367,435.5026149749756,1763896260
4571,620,2102.36,0.6561051085591316,3625.1629180908203,701.4760475158691,1763896261
4572,992,2087.08,0.6224830001592636,3075.148895263672,687.1325874328613,1763896263
4573,2372,2093.48,0.5830885991454124,3379.4380798339844,760.4285888671875,1763896264
4574,3252,2097.56,0.658591590821743,3477.8744506835938,534.8728218078613,1763896267
4575,472,2076.64,0.6302675157785416,3698.4376220703125,739.798023223877,1763896267
4576,2320,2063.36,0.649568498134613,5276.366241455078,810.678882598877,1763896269
4577,3332,2090.8,0.6550741121172905,4006.5281677246094,709.5414505004883,1763896271
4578,2600,2097.88,0.6119393035769463,3321.9610900878906,682.013370513916,1763896273
4579,3336,2129.96,0.6091714799404144,3689.0635375976562,498.9104537963867,1763896275
4580,944,2109.52,0.7011368423700333,4468.264190673828,888.5729293823242,1763896277
4581,1452,2091.56,0.6334884986281395,3430.1663818359375,618.6422348022461,1763896278
4582,1660,2089.04,0.6189382076263428,2789.916961669922,669.5623359680176,1763896280
4583,1632,2071.64,0.6197667270898819,3343.8551635742188,905.3742828369141,1763896281
4584,2472,2056.48,0.656778559088707,5722.350494384766,400.2074909210205,1763896283
4585,1196,2053.76,0.6185129806399345,4074.372833251953,632.1291255950928,1763896284
4586,1712,2040.76,0.6515174061059952,2833.403366088867,543.5436973571777,1763896286
4587,780,2038.88,0.6070905178785324,3822.900146484375,526.904842376709,1763896287
4588,1612,2044.72,0.6429820731282234,3398.0448303222656,699.9058570861816,1763896288
4589,988,2050.4,0.6243553981184959,3015.015167236328,391.2153797149658,1763896290
4590,2480,2058.04,0.6304033026099205,2960.905990600586,344.8510684967041,1763896291
4591,3076,2056.32,0.6368858069181442,3813.6071166992188,478.5467643737793,1763896294
4592,2612,2063.8,0.6791473850607872,4327.976776123047,986.5879096984863,1763896296
4593,1424,2043.64,0.642005693167448,3830.8803100585938,564.0688705444336,1763896297
4594,1120,2037.08,0.6355674788355827,5149.113586425781,644.6749134063721,1763896298
4595,1148,2032.56,0.6155709251761436,2195.4745178222656,417.6416645050049,1763896299
4596,3536,2047.52,0.6523452550172806,2472.874053955078,321.1669101715088,1763896302
4597,2492,2055.04,0.6499946340918541,4647.16845703125,768.5069732666016,1763896304
4598,2456,2048.6,0.6314746513962746,3845.828155517578,513.9709930419922,1763896306
4599,1588,2021.64,0.6600550338625908,4764.898284912109,758.5767059326172,1763896307
4600,1724,2026.48,0.6312394887208939,3641.8418579101562,420.4781074523926,1763896309
4601,3140,2029.88,0.5640467777848244,4043.192413330078,556.5057201385498,1763896311
4602,1668,2032.56,0.6629174649715424,4087.4934692382812,497.4265422821045,1763896312
4603,3544,2052.92,0.6154885813593864,3640.2432556152344,755.0196189880371,1763896315
4604,2672,2054.2,0.6160108968615532,2884.858917236328,498.60828399658203,1763896317
4605,5124,2083.48,0.6288996487855911,2713.5753326416016,662.2332210540771,1763896319
4606,2816,2096.56,0.6377568915486336,4716.293701171875,423.3553981781006,1763896321
4607,3172,2103.44,0.5934154018759727,3268.908157348633,560.9677982330322,1763896324
4608,1728,2116.36,0.6503642424941063,6013.448028564453,1019.3945846557617,1763896325
4609,968,2097.84,0.6290607824921608,3195.847442626953,390.90342140197754,1763896326
4610,1444,2107.68,0.6290651634335518,4595.111907958984,474.84104347229004,1763896328
4611,3952,2135.32,0.6566761210560799,4479.810195922852,573.4719123840332,1763896330
4612,1864,2126.84,0.6594142094254494,3963.1739501953125,566.5952701568604,1763896332
4613,3320,2124.72,0.6201841942965984,3626.1311645507812,658.5392189025879,1763896334
4614,2580,2125.24,0.5890131555497646,4157.053161621094,530.9927158355713,1763896336
4615,1008,2097.0,0.6273877695202827,4420.616790771484,492.4124336242676,1763896338
4616,3208,2116.52,0.6417652741074562,4437.8275146484375,492.7505683898926,1763896340
4617,1544,2091.68,0.6155427247285843,2930.315704345703,905.7238693237305,1763896341
4618,1936,2080.04,0.6891812980175018,3856.8628997802734,570.3068561553955,1763896343
4619,2956,2096.2,0.6555733010172844,4453.814361572266,983.0672340393066,1763896345
4620,2752,2106.44,0.6464584246277809,2942.7904510498047,455.68632888793945,1763896347
4621,1308,2100.72,0.6093816608190536,3287.4965057373047,487.7432804107666,1763896349
4622,2400,2116.88,0.6273262798786163,2898.0581817626953,429.8629951477051,1763896351
4623,1940,2123.88,0.6270727217197418,4892.755599975586,521.1641159057617,1763896352
4624,1796,2123.88,0.6377246156334877,4052.5899963378906,590.2080001831055,1763896354
4625,1096,2126.28,0.6393639594316483,3784.3424530029297,385.8334083557129,1763896355
4626,2528,2137.04,0.6418679505586624,2786.670867919922,646.6697807312012,1763896357
4627,4288,2146.96,0.6213084235787392,4091.187774658203,801.1515579223633,1763896360
4628,640,2095.96,0.6680314764380455,3416.3976135253906,587.9088935852051,1763896361
4629,1408,2096.8,0.6435694098472595,3123.0062561035156,706.746898651123,1763896362
4630,1312,2093.32,0.6460999473929405,3769.6983642578125,615.513427734375,1763896363
4631,1428,2082.8,0.6499661207199097,4097.628936767578,580.8929252624512,1763896365
4632,3008,2081.84,0.6675839573144913,3385.540313720703,881.6145286560059,1763896367
4633,2684,2101.72,0.6249360591173172,5903.7960205078125,710.3362770080566,1763896369
4634,1808,2093.56,0.6532518118619919,4110.044189453125,635.6785354614258,1763896371
4635,1824,2094.6,0.6649416610598564,2828.9057006835938,444.076509475708,1763896372
4636,3988,2111.28,0.5973415076732635,3673.253707885742,519.8466186523438,1763896375
4637,1796,2112.96,0.6686412245035172,3155.5191040039062,364.5410804748535,1763896376
4638,468,2062.76,0.6132852360606194,3880.9757690429688,757.9905776977539,1763896377
4639,712,2037.12,0.6247065663337708,4197.027923583984,808.0009346008301,1763896378
4640,1532,2042.76,0.6142890825867653,3066.325225830078,460.2501029968262,1763896380
4641,3576,2047.0,0.6904533132910728,3841.742156982422,852.2403526306152,1763896382
4642,3224,2073.72,0.637009434401989,3768.3582458496094,883.2875518798828,1763896384
4643,584,2074.8,0.6556490734219551,4644.244354248047,892.0640277862549,1763896385
4644,2928,2099.8,0.6381747126579285,2947.7781829833984,549.4542465209961,1763896387
4645,3292,2128.12,0.6603078469634056,4082.096633911133,767.8337249755859,1763896390
4646,2188,2136.48,0.6491485387086868,4088.6065979003906,534.6802215576172,1763896392
4647,1804,2139.52,0.6211893856525421,3344.7333374023438,654.0206069946289,1763896393
4648,400,2133.0,0.6135195419192314,3345.233642578125,484.715051651001,1763896394
4649,2776,2119.36,0.6365049853920937,4531.5975341796875,509.0520668029785,1763896396
4650,2424,2115.52,0.6329392567276955,3166.0001525878906,680.5935115814209,1763896398
4651,588,2114.24,0.6202255114912987,3236.8594360351562,402.3227119445801,1763896399
4652,1144,2107.36,0.6501576825976372,3814.968002319336,548.6260986328125,1763896400
4653,1408,2110.6,0.6692096665501595,3705.143768310547,579.5114593505859,1763896402
4654,2096,2113.56,0.6681763529777527,2680.4871215820312,621.8529071807861,1763896403
4655,2592,2113.96,0.6646119430661201,3971.0005798339844,603.7634620666504,1763896405
4656,1196,2081.64,0.668675571680069,3589.3395080566406,388.4369239807129,1763896406
4657,3136,2101.36,0.6912451907992363,3846.4891052246094,586.879581451416,1763896409
4658,4188,2115.0,0.6005728095769882,4607.653656005859,451.6491184234619,1763896411
4659,1400,2107.16,0.5969569161534309,3354.103271484375,816.1233425140381,1763896413
4660,3424,2090.0,0.6593836173415184,3830.707748413086,586.7303695678711,1763896415
4661,4012,2115.72,0.6208937242627144,3800.435775756836,502.4945411682129,1763896418
4662,3412,2123.64,0.6753767803311348,3805.5066528320312,806.3010673522949,1763896420
4663,880,2124.0,0.6437965407967567,4082.1610107421875,541.075382232666,1763896421
4664,2772,2132.28,0.620473463088274,3903.0555419921875,453.59839630126953,1763896423
4665,2420,2139.8,0.6300504803657532,3410.620635986328,526.391284942627,1763896425
4666,4168,2166.04,0.6600780189037323,4513.1229248046875,500.87633323669434,1763896428
4667,2464,2164.36,0.6448397412896156,2991.9501953125,567.4985599517822,1763896429
4668,1748,2168.8,0.6320009604096413,2545.584747314453,535.9474048614502,1763896431
4669,620,2167.16,0.5994715541601181,3338.2334594726562,436.85734939575195,1763896432
4670,3372,2169.96,0.6286640837788582,4976.663757324219,869.5400009155273,1763896434
4671,1120,2174.96,0.6214331611990929,4329.638702392578,444.1155128479004,1763896435
4672,3116,2196.2,0.6433096006512642,3535.0738525390625,341.261999130249,1763896438
4673,1820,2190.68,0.6696131154894829,3156.7933654785156,532.1173820495605,1763896439
4674,3960,2197.76,0.6214192286133766,3038.7515563964844,412.57335662841797,1763896442
4675,4144,2234.48,0.6185839995741844,3051.227066040039,396.6648292541504,1763896445
4676,3276,2244.04,0.6134874224662781,2942.769790649414,477.99962997436523,1763896447
4677,3672,2247.44,0.6074781566858292,3221.213119506836,327.0970001220703,1763896449
4678,2832,2249.76,0.609884150326252,3063.8006286621094,424.74187660217285,1763896451
4679,1032,2226.72,0.6961309760808945,4263.410736083984,553.7924156188965,1763896453
4680,1396,2231.24,0.6195262148976326,4339.492614746094,463.6514778137207,1763896454
4681,1780,2234.52,0.5972232669591904,4120.264938354492,507.3033981323242,1763896456
4682,3960,2257.52,0.6070307642221451,4002.0089111328125,627.8598232269287,1763896458
4683,2584,2267.04,0.6309857442975044,5098.106842041016,587.4308166503906,1763896460
4684,2744,2269.76,0.5826542600989342,3538.4324951171875,659.7704620361328,1763896462
4685,3256,2290.36,0.6378204599022865,3636.715576171875,512.9650859832764,1763896465
4686,684,2280.08,0.5905599370598793,2989.2044982910156,758.7643089294434,1763896466
4687,1568,2287.96,0.6574760377407074,3839.3221130371094,473.27556800842285,1763896467
4688,1968,2291.52,0.6394874006509781,3618.6160888671875,611.6108169555664,1763896469
4689,1580,2297.44,0.6350742280483246,2902.170150756836,641.7394599914551,1763896470
4690,1712,2289.76,0.6358718648552895,3229.577667236328,448.2906951904297,1763896472
4691,3660,2295.6,0.6475590839982033,3851.8475952148438,519.7415218353271,1763896474
4692,1608,2285.56,0.6477059721946716,4798.279678344727,647.4256820678711,1763896476
4693,392,2275.24,0.634480744600296,3599.4683380126953,614.6063041687012,1763896477
4694,1128,2275.32,0.6488758400082588,3421.2351989746094,854.3477249145508,1763896478
4695,2196,2285.8,0.674476645886898,4159.413055419922,473.2224922180176,1763896480
4696,1608,2266.52,0.6435491517186165,3342.0448608398438,401.91973304748535,1763896481
4697,1388,2255.48,0.6642802506685257,4185.674041748047,931.6425476074219,1763896483
4698,1744,2248.36,0.617442362010479,3920.6590270996094,476.0805950164795,1763896484
4699,680,2239.28,0.629423975944519,3257.1332092285156,537.0937805175781,1763896485
4700,2128,2243.32,0.6343797296285629,3032.792449951172,650.2061424255371,1763896487
4701,1876,2230.68,0.6207048445940018,3754.4449157714844,810.0091590881348,1763896489
4702,3104,2245.04,0.6172085702419281,2867.1385803222656,436.9119110107422,1763896491
4703,2800,2237.6,0.6542194336652756,2920.4925842285156,497.21125984191895,1763896493
4704,2612,2237.0,0.6284495145082474,3132.337615966797,515.960765838623,1763896495
4705,2640,2212.16,0.6254488751292229,3101.6895141601562,550.9737892150879,1763896497
4706,968,2193.68,0.6283806040883064,3549.4363708496094,598.0040702819824,1763896498
4707,3988,2201.84,0.6586198881268501,3144.4767303466797,433.4085693359375,1763896500
4708,2644,2211.0,0.6344841867685318,2897.247772216797,582.7606830596924,1763896502
4709,1880,2220.12,0.6331764683127403,3486.9783630371094,429.71002197265625,1763896504
4710,756,2213.24,0.6212444081902504,3128.06982421875,552.0159721374512,1763896505
4711,1940,2193.12,0.6434444710612297,3355.1365661621094,587.327070236206,1763896507
4712,1168,2186.16,0.6170215234160423,3349.8926391601562,768.0944747924805,1763896508
4713,3056,2183.52,0.637427069246769,3285.090850830078,629.7170944213867,1763896510
4714,1360,2171.32,0.626069650053978,3619.2484741210938,561.3299655914307,1763896512
4715,1532,2176.56,0.6760107800364494,3280.022003173828,597.5785255432129,1763896513
4716,1900,2163.48,0.5590045154094696,3619.7948303222656,661.0453147888184,1763896515
4717,776,2155.8,0.6040166690945625,2848.2628479003906,448.4698677062988,1763896516
4718,1704,2153.48,0.6234154924750328,3039.835662841797,551.085376739502,1763896517
4719,2680,2150.72,0.6290781199932098,3207.0740661621094,510.7379913330078,1763896519
4720,3876,2161.96,0.626743420958519,2762.0401000976562,407.34332275390625,1763896522
4721,2600,2174.88,0.63795530423522,2817.4181060791016,470.49805068969727,1763896524
4722,1348,2164.36,0.6509652659296989,3137.009002685547,619.6682014465332,1763896525
4723,1832,2163.28,0.6401557773351669,2717.2994079589844,526.0206680297852,1763896527
4724,3560,2180.92,0.6602015495300293,3292.3217163085938,490.29887199401855,1763896529
4725,2620,2196.16,0.6428839713335037,3015.2644958496094,515.6302833557129,1763896531
4726,872,2179.6,0.6537268757820129,2911.6524200439453,432.09068298339844,1763896532
4727,364,2140.36,0.651254415512085,3098.124008178711,527.6044082641602,1763896533
4728,756,2141.52,0.6334810927510262,3066.365997314453,676.4577941894531,1763896534
4729,2404,2151.48,0.5995378866791725,3354.998092651367,564.955249786377,1763896536
4730,1168,2150.04,0.6123391017317772,3513.490524291992,727.3843269348145,1763896537
4731,2088,2156.64,0.6236936151981354,3062.375,458.2961959838867,1763896539
4732,1176,2138.32,0.6128428503870964,2629.197784423828,599.4108428955078,1763896540
4733,764,2119.12,0.6325907111167908,2898.833984375,393.41552352905273,1763896541
4734,3300,2134.04,0.6144868731498718,2477.3765258789062,451.6979732513428,1763896544
4735,1492,2130.72,0.6266938000917435,2788.6539001464844,445.4525203704834,1763896545
4736,3232,2123.16,0.6376877427101135,3479.3563385009766,622.6108283996582,1763896547
4737,2796,2133.16,0.6318669840693474,3823.4376220703125,444.1453094482422,1763896549
4738,3160,2160.08,0.6517711654305458,3613.6612396240234,548.835376739502,1763896552
4739,7064,2223.6,0.6428833901882172,3135.381317138672,418.1930904388428,1763896555
4740,3344,2241.72,0.6243882104754448,3330.802261352539,786.2549591064453,1763896558
4741,1220,2218.16,0.6022966578602791,3339.342529296875,600.741039276123,1763896559
4742,3044,2216.36,0.6617856174707413,2826.914276123047,635.8182144165039,1763896561
4743,2312,2233.64,0.6624504625797272,3738.8702392578125,523.0655784606934,1763896563
4744,2440,2228.76,0.6256934478878975,3707.6895446777344,478.8347911834717,1763896565
4745,2640,2222.24,0.6116526201367378,2965.8211517333984,815.6049461364746,1763896567
4746,3168,2232.04,0.6313998475670815,3531.3946533203125,600.6787986755371,1763896569
4747,2564,2239.64,0.6546163409948349,2770.951187133789,579.1048545837402,1763896571
4748,2036,2256.0,0.6068063974380493,3348.1376342773438,568.1238861083984,1763896572
4749,3240,2260.64,0.6576809287071228,3846.235549926758,611.394947052002,1763896575
4750,3796,2274.36,0.6310024186968803,3452.757278442383,571.9390411376953,1763896577
4751,1172,2280.2,0.6084388196468353,3618.9577026367188,679.2450122833252,1763896579
4752,5632,2325.08,0.6123237311840057,3188.284881591797,506.63795471191406,1763896582
4753,2880,2339.8,0.6601186692714691,3775.498565673828,516.4145793914795,1763896584
4754,4148,2360.32,0.6185596883296967,4212.305908203125,639.5150871276855,1763896586
4755,2628,2360.68,0.6275601759552956,3587.1310424804688,532.510383605957,1763896588
4756,3644,2385.16,0.5965194851160049,3605.4864044189453,417.1064643859863,1763896591
4757,3524,2389.04,0.6092292815446854,3829.4200439453125,498.3290138244629,1763896593
4758,1084,2358.0,0.6303520351648331,4638.612152099609,494.43691635131836,1763896594
4759,2664,2370.64,0.6227306202054024,4371.249420166016,767.1641883850098,1763896596
4760,2644,2362.84,0.6484468206763268,3122.9262084960938,514.807689666748,1763896598
4761,2064,2343.36,0.6684480160474777,3554.619140625,658.3244800567627,1763896600
4762,560,2314.84,0.6456320062279701,4632.47639465332,526.336009979248,1763896601
4763,2668,2332.72,0.6343909576535225,4105.403747558594,596.8071823120117,1763896603
4764,2184,2326.84,0.6386135593056679,3914.556930541992,641.6886863708496,1763896605
4765,2640,2329.04,0.6432756930589676,4159.341003417969,597.7483253479004,1763896606
4766,2808,2315.44,0.6781614571809769,3339.37109375,645.5249824523926,1763896608
4767,1152,2302.32,0.6341667547821999,4085.2359161376953,578.4922714233398,1763896610
4768,1764,2302.48,0.605285219848156,3849.400634765625,511.9729919433594,1763896611
4769,2112,2317.4,0.6397759318351746,4351.167572021484,752.426887512207,1763896613
4770,976,2293.44,0.620468258857727,4385.664825439453,595.816349029541,1763896614
4771,3376,2316.0,0.6272897347807884,3539.41259765625,847.4672012329102,1763896616
4772,1196,2296.8,0.6616366058588028,3695.677001953125,802.2292747497559,1763896618
4773,1252,2291.12,0.6577310860157013,2661.8623962402344,422.17369842529297,1763896619
4774,2208,2273.6,0.6432889625430107,4529.627197265625,982.6559219360352,1763896620
4775,720,2239.36,0.6484078615903854,4491.997894287109,617.8274459838867,1763896621
4776,1824,2224.84,0.6686111092567444,4125.194229125977,609.2422065734863,1763896623
4777,3304,2221.16,0.6534555181860924,3408.186553955078,725.3526763916016,1763896625
4778,1640,2209.24,0.635846845805645,3897.283935546875,806.775707244873,1763896627
4779,2640,2225.32,0.6405206471681595,4389.582092285156,584.1058921813965,1763896629
4780,2444,2235.8,0.6256688088178635,4433.2965087890625,1005.302547454834,1763896630
4781,3828,2256.28,0.6359432935714722,3611.368682861328,660.1041507720947,1763896633
4782,3308,2249.76,0.5766860544681549,3360.692108154297,378.7138481140137,1763896635
4783,592,2229.84,0.6203536689281464,3347.6185302734375,647.791524887085,1763896636
